Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5
0.0,22.690474509324112,98.49966353817194,49.98178255970933,7.9468942981964625,11.711212649973733,0.0,0.0,30.846497604841534,9.41079587944318,3.659753953116792,6.378428318289266,14.116193819164769,15.580095400411487,0.0,13.27967862988093,19.867235745491158,-4.078011547758711,1.6730303785676766,7.842329899535983,0.0,0.0,17.357690177639643,6.064735122307827,1.882159175888636,1.6730303785676766,6.064735122307827,5.228219933023989,195.49887785263135,36.94851481773631,33.88415458108008,0.0039314606163261875,13.863861263748822
0.0,21.25505961412553,92.26850763366936,46.819900901161304,7.444168344117697,10.97035334922608,0.0,0.0,28.895127125193692,8.815462512770956,3.42823542163315,5.974924591989204,13.223193769156437,14.594487937809696,0.0,12.439597101354572,18.610420860294244,-3.8200337555340815,1.5671933356037258,7.346218760642465,0.0,0.0,16.259630856888656,5.681075841563506,1.7630925025541915,1.5671933356037258,5.681075841563506,4.897479173761643,193.80559355146323,36.61630898284755,26.434806002263713,6.0081353642205725e-05,6.081433706592831
0.0,22.81725886318624,99.05003617106654,50.26105869402314,7.991298035032968,11.776649735838058,0.0,0.0,31.018854214930602,9.463379252012725,3.6802030424493934,6.414068159697514,14.19506887801909,15.667150094998847,0.0,13.353879611173513,19.978245087582422,-4.100797675872181,1.6823785336911514,7.886149376677272,0.0,0.0,17.454677287045698,6.098622184630424,1.8926758504025452,1.6823785336911514,6.098622184630424,5.257432917784848,195.64758271958112,36.97772157348032,34.54031814689024,0.011526951642698222,14.547464208994493
0.0,21.27389588111456,92.35027612907795,46.86139277038138,7.450765377717541,10.980075293478482,0.0,0.0,28.920734031929932,8.823274789402351,3.4312735292120258,5.980219579483816,13.234912184103528,14.607421595788338,0.0,12.450621091712208,18.626913444293855,-3.8234190754076858,1.5685821847826404,7.352728991168627,0.0,0.0,16.274040167119896,5.686110419837071,1.7646549578804704,1.5685821847826404,5.686110419837071,4.901819327445751,193.8277884985202,36.62066148013289,26.53248611748461,6.097145209816938e-05,6.1836242794433325
0.0,22.774592873580907,98.86482252033741,50.167075546413244,7.976355107797922,11.754628579912726,0.0,0.0,30.96085206316299,9.445683680287013,3.6733214312227274,6.402074494416753,14.16852552043052,15.63785409291961,0.0,13.328909193293896,19.940887769494807,-4.093129594791039,1.679232654273247,7.871403066905844,0.0,0.0,17.422038788084937,6.087218371740519,1.8891367360574027,1.679232654273247,6.087218371740519,5.247602044603896,195.59762532315673,36.96790779476643,34.31969507923655,0.008379258882121907,14.31770368571905
0.0,21.98675532968049,95.44480885050241,48.431654597176376,7.70043043804478,11.348002750802832,0.0,0.0,29.88982867398961,9.118930781895134,3.5462508596258857,6.180608641062258,13.678396172842701,15.096896516693056,0.0,12.867824547785355,19.25107609511195,-3.951536672154558,1.6211432501146907,7.599108984912612,0.0,0.0,16.819361219939918,5.876644281665753,1.823786156379027,1.6211432501146907,5.876644281665753,5.066072656608408,194.66837505018302,36.78553857672401,30.230921727831255,0.0001605370827630927,10.050228482508468
0.0,21.643443656771755,93.95448813216127,47.675419667911974,7.580192248454624,11.170809629301552,0.0,0.0,29.423114648606767,8.976543452117319,3.490878009156735,6.084101673101737,13.464815178175977,14.861166381838672,0.0,12.666900204654437,18.95048062113656,-3.8898354959175045,1.5958299470430788,7.480452876764431,0.0,0.0,16.556735700571945,5.784883558031161,1.7953086904234636,1.5958299470430788,5.784883558031161,4.986968584509621,194.2633962665974,36.70609532873343,28.449335083644723,9.871665452751795e-05,8.188283524030165
0.0,20.127984662007936,87.37585968484552,44.337219670229466,7.049432416187112,10.388637244907322,0.0,0.0,27.362928457568394,8.348012071800527,3.2464491390335386,5.658097070887024,12.522018107700791,13.820597763314208,0.0,11.77997259020741,17.62358104046778,-3.6174718977802285,1.4840910349867604,6.956676726500439,0.0,0.0,15.397444487987642,5.379830001827006,1.6696024143601056,1.4840910349867604,5.379830001827006,4.6377844843336264,192.40902591749983,36.343201653066444,20.40804376346011,9.899043449525988e-05,0.2295906931958896
0.0,22.76357965180942,98.81701397237084,50.14281600721153,7.9724979425691975,11.748944336417765,0.0,0.0,30.94588017181465,9.441115984621419,3.6715451051305514,6.398978611798961,14.161673976932128,15.630292018984349,0.0,13.322463667188002,19.931244856422996,-4.091150260002615,1.6784206194882523,7.867596653851182,0.0,0.0,17.413613927190617,6.0842747456449136,1.8882231969242838,1.6784206194882523,6.0842747456449136,5.2450644359007885,195.5847110392303,36.965371252089156,34.26270379638191,0.007695994129155699,14.258333875090528
0.0,23.33750115088559,101.30841513425912,51.40703018490006,8.173502707222603,12.045161884328047,0.0,0.0,31.726096034614052,9.67914794276361,3.7641130888525147,6.560311383428668,14.518721914145415,16.02436714968642,0.0,13.658353208121982,20.433756768056508,-4.194297441864231,1.720737412046864,8.065956618969675,0.0,0.0,17.852650649986213,6.237673118669882,1.935829588552722,1.720737412046864,6.237673118669882,5.37730441264645,196.21590883751307,37.09009067527172,37.138123784604716,0.3190558003899634,17.220707847827846
0.0,22.944152789219054,99.60088445826888,50.54057619007699,8.035740147376258,11.8421433750808,0.0,0.0,31.191359782578896,9.516008069261359,3.70066980471275,6.449738802499365,14.274012103892037,15.754280025777138,0.0,13.428144719957693,20.089350368440645,-4.123603496679922,1.691734767868686,7.930006724384465,0.0,0.0,17.551748216637616,6.132538533523986,1.9032016138522716,1.691734767868686,6.132538533523986,5.286671149589644,195.7950144896432,37.00670511792891,35.19389048229946,0.028578959650713585,15.227107413896713
0.0,21.581620351575975,93.68611230960632,47.53923745646689,7.558539846634903,11.138900826619858,0.0,0.0,29.339069141543376,8.950902449962387,3.480906508318706,6.066722771641173,13.426353674943579,14.818716278271062,0.0,12.630717901613588,18.89634961658726,-3.8787243949837005,1.5912715466599798,7.459085374968655,0.0,0.0,16.509442296597292,5.768359356642426,1.7901804899924771,1.5912715466599798,5.768359356642426,4.972723583312437,194.19049846251585,36.691796920168976,28.128592993120993,9.148922567671673e-05,7.8529443342789955
0.0,20.614600353052126,89.48826512707421,45.409119671700076,7.219860031483694,10.639793730607549,0.0,0.0,28.024456701153813,8.549834247809638,3.324935540814859,5.794887656848754,12.824751371714456,14.1547255880404,0.0,12.064766105242487,18.049650078709234,-3.704928174050843,1.5199705329439357,7.124861873174698,0.0,0.0,15.769694279293333,5.5098931819217665,1.7099668495619276,1.5199705329439357,5.5098931819217665,4.749907915449799,193.04944315605155,36.46807713659834,23.109905815919678,0.0009010422050428457,2.612614451282313
0.0,22.97353955206482,99.72845280205098,50.60530832205984,8.04603228551579,11.857310736549586,0.0,0.0,31.231309529304713,9.528196127584488,3.7054096051717456,6.457999597585042,14.292294191376733,15.774458033445432,0.0,13.445343424480333,20.115080713789478,-4.128884988619945,1.693901533792798,7.940163439653741,0.0,0.0,17.574228413100283,6.1403930599988925,1.905639225516898,1.693901533792798,6.1403930599988925,5.293442293102494,195.82877399153537,37.013348928386606,35.34438188031924,0.03507395564796463,15.383285236459358
0.0,22.828864935510545,99.10041829147896,50.286624143659175,7.995362834556689,11.78263996671512,0.0,0.0,31.03463205518715,9.46819283039608,3.6820749895984752,6.417330696157342,14.20228924559412,15.67511924143351,0.0,13.360672105114466,19.988407086391724,-4.1028835598383,1.683234280959303,7.890160691996733,0.0,0.0,17.46355566495277,6.101724268477473,1.8936385660792159,1.683234280959303,6.101724268477473,5.260107127997822,195.66114775427707,36.98038680468038,34.60027733873526,0.01254866502440723,14.609884242219726
0.0,19.582056307052163,85.00597714858588,43.1346678100043,6.858231702009052,10.106867771381761,0.0,0.0,26.620767790693034,8.121590173431773,3.1583961785568007,5.5046333397704235,12.18238526014766,13.44574373157038,0.0,11.46046613362039,17.145579255022632,-3.519355741820435,1.4438382530545375,6.767991811193144,0.0,0.0,14.979821875440827,5.233913667322698,1.6243180346863546,1.4438382530545375,5.233913667322698,4.511994540795429,191.04455034900647,36.08279713280597,15.658603414512967,0.00010752507413358897,0.001045104595611676
0.0,21.11851449090195,91.6757633660352,46.51912408594992,7.396346088979485,10.899878446917135,0.0,0.0,28.70950126643353,8.758830894844127,3.4062120146616053,5.936540939838797,13.138246342266191,14.500731148130834,0.0,12.359683596057824,18.490865222448715,-3.7954933877657884,1.557125492416734,7.29902574570344,0.0,0.0,16.155176983823615,5.64457991001066,1.7517661789688255,1.557125492416734,5.64457991001066,4.866017163802293,193.64472620075932,36.584763828721556,25.726786986554313,5.371852839442611e-05,5.340619016285586
0.0,21.773716076208373,94.52000250593682,47.96237919091061,7.625817611943947,11.23804700707529,0.0,0.0,29.600213098992953,9.03057348782836,3.5118896897110283,6.120722030639221,13.545860231742537,14.95061610762695,0.0,12.743142588380016,19.064544029859867,-3.913248511392289,1.6054352867250417,7.525477906523632,0.0,0.0,16.656391099772307,5.819702914378276,1.8061146975656717,1.6054352867250417,5.819702914378276,5.016985271015755,194.4170351394857,36.736232235755764,29.12527900400101,0.00011612654830844818,8.894861088637061
0.0,22.805045988581377,98.99701991356525,50.23415660157557,7.98702071489486,11.770346316687162,0.0,0.0,31.002251459131365,9.458314004480755,3.6782332239647384,6.410635047481401,14.187471006721134,15.65876429630703,0.0,13.346731984100622,19.967551787237152,-4.098602735274994,1.6814780452410234,7.881928337067297,0.0,0.0,17.44533471937562,6.0953579139987095,1.8916628008961511,1.6814780452410234,6.0953579139987095,5.254618891378198,195.63329622250845,36.97491482714102,34.47719653515061,0.01053439683219666,14.481740883750312
0.0,19.994231569411077,86.79523566076145,44.04259304229721,7.002588015093281,10.319603390663781,0.0,0.0,27.181098216480496,8.292538438926254,3.224876059582432,5.620498275272238,12.43880765838938,13.728758082222352,0.0,11.701693130484824,17.5064700377332,-3.59343332353471,1.4742290558091118,6.910448699105211,0.0,0.0,15.295126454019535,5.3440803273080295,1.6585076877852507,1.4742290558091118,5.3440803273080295,4.606965799403474,192.1076620799622,36.285523073400825,19.33208757066522,0.00011026965528667204,0.04841981034760972
0.0,23.064603267634233,100.12376165028317,50.80590028538785,8.077925568388027,11.904311363940248,0.0,0.0,31.35510582466405,9.565964488880558,3.720097301231328,6.4835981535746,14.348946733320837,15.836985653813368,0.0,13.498638778753675,20.194813920970066,-4.145251278514908,1.7006159091343216,7.971637074067131,0.0,0.0,17.643890057268585,6.164732670611915,1.9131928977761117,1.7006159091343216,6.164732670611915,5.314424716044755,195.93189416627553,37.033669914578304,35.80734616506954,0.06505337997148365,15.862551167667647
0.0,22.15530934481689,96.17650416044937,48.80293947844458,7.759463180673197,11.434998371518395,0.0,0.0,30.118968924981488,9.188837977112996,3.5734369910994985,6.227990184487697,13.783256965669494,15.212631762109295,0.0,12.966471367703894,19.398657951682992,-3.981829790082298,1.6335711959311994,7.657364980927497,0.0,0.0,16.948301157786194,5.921695585250597,1.8377675954225994,1.6335711959311994,5.921695585250597,5.104909987284998,194.86730718344413,36.824568319014986,31.105903935310465,0.00023510940817346633,10.96421566404008
0.0,22.724120958102812,98.64572323747858,50.05589777867809,7.958678307906976,11.728578559020807,0.0,0.0,30.89223816884945,9.424750627784578,3.665180799694002,6.387886536609546,14.137125941676866,15.603198261554468,0.0,13.299370330318236,19.89669576976744,-4.0840586053733166,1.6755112227172582,7.853958856487147,0.0,0.0,17.383428935691555,6.07372818235006,1.8849501255569154,1.6755112227172582,6.07372818235006,5.235972570991432,195.53839644791228,36.956275367581995,34.0584124382523,0.005558555421583764,14.04546933467324
0.0,20.47540522917123,88.88401716995068,45.10250552785183,7.171109665516191,10.56795108602386,0.0,0.0,27.835228306937847,8.492103551269174,3.3024847143824565,5.7557590736379955,12.73815532690376,14.059149212656743,0.0,11.983301677902055,17.927774163790478,-3.6799115388833084,1.5097072980034087,7.076752959390978,0.0,0.0,15.663213216785365,5.472688955262356,1.6984207102538347,1.5097072980034087,5.472688955262356,4.717835306260652,192.87938484435273,36.43480237186956,22.372063166113147,0.0010859153809380541,1.880667268523527
0.0,21.21632321214585,92.10035237714926,46.73457371154708,7.430601677986565,10.950360367559147,0.0,0.0,28.842467039553114,8.799396723931459,3.4219876148622337,5.9640355573313215,13.199095085897188,14.56789013184208,0.0,12.41692648821439,18.57650419496641,-3.8130719137036317,1.5643371953655927,7.332830603276215,0.0,0.0,16.229998401918024,5.670722333200273,1.7598793447862917,1.5643371953655927,5.670722333200273,4.888553735517477,193.75995272618152,36.607358826997874,26.233936135889667,5.8272092736415275e-05,5.871277717384888
0.0,23.76613723292302,103.16913029222805,52.35121473427282,8.323624100009905,12.266393410540912,0.0,0.0,32.30880407240687,9.85692327632752,3.8332479407940356,6.680803553955318,14.78538491449128,16.318684090808894,0.0,13.909213956595499,20.809060250024764,-4.271333419741925,1.7523419157915592,8.214102730272932,0.0,0.0,18.180547376337426,6.352239444744401,1.9713846552655039,1.7523419157915592,6.352239444744401,5.476068486848622,196.56674788216435,37.16164769445452,39.01272194353916,1.341720542411686,19.05750182503325
0.0,21.556407867503243,93.57666456768689,47.483700279569355,7.54970966788132,11.125887931614576,0.0,0.0,29.304794105591967,8.940445659333143,3.4768399786295556,6.059635391325796,13.410668488999715,14.801404480451536,0.0,12.615962208170101,18.874274169703302,-3.874193119044362,1.5894125616592254,7.450371382777619,0.0,0.0,16.490155327214463,5.761620536014692,1.7880891318666285,1.5894125616592254,5.761620536014692,4.966914255185079,194.16077231895338,36.68596648650695,27.99779692534747,8.862629881081901e-05,7.716184463904218
0.0,19.582679937671756,85.00868433772716,43.136041521691695,6.858450116419601,10.107189645249937,0.0,0.0,26.62161558347082,8.121848822075844,3.158496764140606,5.504808646073627,12.182773233113766,13.446171938770007,0.0,11.460831115595912,17.146125291049003,-3.519467822899532,1.4438842350357055,6.7682073517298695,0.0,0.0,14.980298938495446,5.234080352004432,1.6243697644151687,1.4438842350357055,5.234080352004432,4.51213823448658,191.0461758738476,36.08310694127738,15.66420705921152,0.00010754301849991534,0.00104914158809131
0.0,19.82934628926238,86.07946638011596,43.67938952196966,6.944840175041202,10.234501310587035,0.0,0.0,26.95694541627835,8.224152838864581,3.1982816595584485,5.574148035230438,12.336229258296873,13.615541922120252,0.0,11.605193450397797,17.362100437603004,-3.563799563507985,1.462071615798148,6.853460699053818,0.0,0.0,15.168993013905785,5.300009607268286,1.6448305677729163,1.462071615798148,5.300009607268286,4.568973799369212,191.6883718073278,36.205527785564286,17.87853789414726,9.445097193482553e-05,0.0063135522117127064
0.0,22.592654902790173,98.07502727386333,49.766308956376506,7.912634896829737,11.660725111117507,0.0,0.0,30.713517033747006,9.370225535719426,3.6439765972242215,6.350930640876499,14.05533830357914,15.512928942468829,0.0,13.222429367070745,19.781587242074345,-4.060431065478418,1.665817873016787,7.808521279766189,0.0,0.0,17.282860432549164,6.038589789685852,1.8740451071438853,1.665817873016787,6.038589789685852,5.2056808531774585,195.3836592907161,36.925895302306486,33.376806500348835,0.0014483945302980672,13.334785109671754
0.0,21.816173379465134,94.70431024634173,48.055902651540706,7.640687450872581,11.259960453917488,0.0,0.0,29.6579315527291,9.048182507612268,3.5187376418492153,6.132657032937203,13.572273761418401,14.979768818158089,0.0,12.767990871852867,19.101718627181455,-3.9208790866319827,1.60856577913107,7.54015208967689,0.0,0.0,16.68886995848485,5.831050949350128,1.8096365015224536,1.60856577913107,5.831050949350128,5.026768059784593,194.4671167733367,36.74605645382133,29.34560184748829,0.00012287825892013307,9.12513083196601
